tt0020681	United States
tt0020378	Norway
tt0020682	United States
tt0020382	Germany
tt0020573	Germany
tt0020686	United States
tt0020683	United States
tt0020673	United States
tt0020389	Spain
tt0020693	United States
tt0020688	United States
tt0020694	United Kingdom
tt0020700	United States
tt0020369	N/A
tt0020695	United States
tt0020691	United States
tt0020697	Germany
tt0020702	United States
tt0020703	United States
tt0020613	United States
tt0020704	United States
tt0020709	United States
tt0020599	United States
tt0020585	United States
tt0020420	United States
tt0020373	Germany
tt0020712	United States
tt0020409	United States
tt0020721	N/A
tt0020718	United States
tt0020719	Germany
tt0020425	United States
tt0020715	United States
tt0020725	United Kingdom
tt0020622	United Kingdom
tt0020408	United States
tt0020733	Spain
tt0020732	Argentina
tt0020724	United States
tt0020727	Germany
tt0020731	United Kingdom
tt0020729	Portugal
tt0020736	United States
tt0020628	United States
tt0020746	United Kingdom
tt0020738	Italy
tt0020737	N/A
tt0020744	United States
tt0020431	Germany
tt0020739	United States
tt0020740	United States
tt0020646	United States
tt0020741	United States
tt0020755	Sweden
tt0020438	United States
tt0020661	United States
tt0020761	United States
tt0020663	United States
tt0020441	United States
tt0020760	Soviet Union
tt0020749	United States
tt0020769	United Kingdom,Germany
tt0020762	United Kingdom
tt0020770	United States
tt0020665	United States
tt0020747	Portugal
tt0020443	United Kingdom
tt0020771	United States
tt0020464	Spain
tt0020757	Australia
tt0020759	United States
tt0020763	United States
tt0020774	United States
tt0020474	Germany
tt0020772	United Kingdom
tt0020466	United States
tt0020780	United States
tt0020779	United Kingdom
tt0020690	United States
tt0020781	United States
tt0020701	United Kingdom
tt0020778	United States
tt0020786	N/A
tt0020787	United States
tt0020788	United States
tt0020497	United States
tt0020480	United States
tt0020790	Italy
tt0020483	United States
tt0020792	United States
tt0020797	United States
tt0020515	United States
tt0020795	United States
tt0020803	United States
tt0020794	United States
tt0020804	United States
tt0020800	Germany
tt0020802	Japan
tt0020508	Japan
tt0020510	Japan
tt0020799	United States
tt0020517	Germany
tt0020521	N/A
tt0020507	United Kingdom
tt0020793	United Kingdom,Sweden
tt0020815	United States
tt0020533	United States
tt0020820	Germany
tt0020581	United States
tt0020821	United States
tt0020813	United States
tt0020801	United States
tt0020819	United States
tt0020818	Germany
tt0020816	United States
tt0020810	United States
tt0020513	United States
tt0020550	Soviet Union
tt0020536	United States
tt0020543	United States
tt0020825	Spain
tt0020532	United Kingdom
tt0020824	Germany
tt0020832	United States
tt0020833	Japan
tt0020827	United States
tt0020547	France
tt0020839	United Kingdom
tt0020838	United States
tt0020555	France
tt0020636	Germany
tt0020844	United States
tt0020754	United States
tt0020562	United States
tt0020852	United Kingdom
tt0020845	United States
tt0020846	United States
tt0020837	United States
tt0020854	Spain,France,Germany
tt0020866	United States
tt0020850	United States
tt0020773	United States
tt0020861	Denmark,Norway
tt0020638	Germany
tt0020867	United States
tt0020853	United States
tt0020554	Sweden
tt0020525	United States
tt0020865	Spain
tt0020868	United States
tt0020842	Germany
tt0020858	N/A
tt0020835	Germany
tt0020869	United States
tt0020637	Spain,France,Germany
tt0020836	United States
tt0020877	Australia
tt0020871	United States
tt0020768	United States
tt0020882	United States
tt0020559	United States
tt0020876	United States
tt0020684	United States
tt0020875	United States
tt0020884	United States
tt0020561	N/A
tt0020890	United States
tt0020909	Germany
tt0020583	United States
tt0020782	United Kingdom
tt0020893	Germany
tt0020569	Germany
tt0020789	Germany,United Kingdom
tt0020894	United States
tt0020565	Germany
tt0020892	Sweden
tt0020891	United States
tt0020910	United States
tt0019488	United States
tt0020919	United States
tt0020593	Germany
tt0020914	Austria,Germany
tt0020916	United States
tt0020911	Japan
tt0020576	United States
tt0020921	United States
tt0019490	United States
tt0020809	United States
tt0020615	Germany
tt0020602	United Kingdom,United States
tt0020926	United States
tt0020922	United States
tt0020609	United States
tt0020806	United States
tt0020925	United States
tt0020928	United States
tt0020929	United States
tt0020933	Soviet Union
tt0019495	United States
tt0020612	United States
tt0020944	Germany,United Kingdom
tt0020597	United States
tt0020943	United States
tt0020592	United States
tt0020826	United States
tt0020948	Germany,France
tt0020639	N/A
tt0020947	Germany
tt0020608	Germany
tt0019728	United States
tt0020955	United States
tt0020956	United States
tt0019727	United States
tt0020823	United States
tt0020644	United States
tt0019501	United States
tt0020625	N/A
tt0020963	United States
tt0020649	United States
tt0020626	United Kingdom
tt0020959	United States
tt0020623	Japan
tt0020651	N/A
tt0020635	Germany
tt0019731	N/A
tt0019735	United States
tt0019734	Germany
tt0019736	United States
tt0019750	Spain
tt0020973	United States
tt0020977	United States
tt0020974	Spain
tt0020971	United States
tt0020978	United States
tt0020986	United States
tt0020984	United States
tt0020985	United States
tt0020758	United States
tt0020766	Soviet Union
tt0020777	United States
tt0020776	United States
tt0020981	Japan
tt0020982	Germany
tt0020751	France,Germany
tt0020734	Portugal
tt0021031	Germany
tt0021058	United States
tt0021048	United States
tt0020949	United States
tt0020748	United States
tt0021056	United States
tt0020958	United States
tt0020945	United States
tt0020728	United States
tt0020942	United States
tt0019729	United States
tt0021041	United States
tt0021037	United States
tt0020706	Portugal
tt0021040	United States
tt0020960	United States
tt0020713	United States
tt0021029	United States
tt0020716	United States
tt0021035	Soviet Union
tt0021039	United States
tt0021024	Japan
tt0020710	United States
tt0020998	United States
tt0020785	United States
tt0021022	Germany
tt0021015	United Kingdom
tt0020723	United States
tt0021033	Norway
tt0020726	United States
tt0021025	United States
tt0021016	United States
tt0021014	Japan
tt0020940	Germany
tt0021020	Finland
tt0021011	United States
tt0020722	United States
tt0018674	United States
tt0021023	United States
tt0020814	France
tt0020808	United States
tt0020924	United States
tt0020999	United States
tt0020997	United States
tt0021001	United States
tt0020991	United States
tt0020822	United States
tt0021007	United States
tt0020805	United States
tt0020828	United States
tt0021000	Portugal
tt0020994	Germany
tt0021030	United Kingdom
tt0020995	Germany
tt0020915	United States
tt0020992	United States
tt0020707	Germany
tt0020588	United States
tt0020807	N/A
tt0021038	United States
tt0021051	United States
tt0021052	United States
tt0021042	United States
tt0021046	United States
tt0021055	United States
tt0020830	United Kingdom
tt0020859	United Kingdom
tt0020574	Germany
tt0021087	United States
tt0020855	N/A
tt0021085	United States
tt0021077	Portugal
tt0020841	Germany
tt0020843	Germany
tt0020886	United States
tt0020879	Portugal
tt0020848	United States
tt0021075	Germany
tt0021091	United Kingdom
tt0020634	United States
tt0021092	United States
tt0020873	United States
tt0021096	Portugal
tt0020912	Sweden,Germany
tt0020917	Germany
tt0021130	United States
tt0021141	United States
tt0021144	United States
tt0021108	United States
tt0021148	United States
tt0021114	United States
tt0021112	United States
tt0020941	Germany
tt0020953	United States
tt0021119	Germany
tt0021200	United States
tt0019732	United States
tt0020966	United States
tt0020967	United States
tt0021232	United States
tt0020987	United States
tt0021237	United States
tt0019730	United States
tt0020970	Germany
tt0021238	United States
tt0021234	France
tt0020969	Germany
tt0020968	United States
tt0020980	Japan
tt0021239	United States
tt0021243	United States
tt0021003	United States
tt0021245	United States
tt0021247	France
tt0021246	Germany
tt0021009	Poland
tt0020993	Germany
tt0021028	Japan
tt0021017	United States
tt0021021	Finland
tt0021259	Soviet Union
tt0021118	United States
tt0021251	United States
tt0021044	United States
tt0021049	United States
tt0021019	Germany
tt0021271	United States
tt0021264	United Kingdom
tt0020897	United States
tt0020783	United States
tt0020895	United States
tt0021272	United States
tt0021267	United Kingdom
tt0021137	United States
tt0021050	United Kingdom
tt0021268	Soviet Union
tt0021266	United States
tt0021201	Japan
tt0021228	United States
tt0021273	France
tt0021045	United States
tt0021269	United Kingdom
tt0021053	United States
tt0021129	United States
tt0021095	United States
tt0021140	United States
tt0021068	Germany
tt0021277	Soviet Union
tt0021125	Portugal
tt0021276	United States
tt0021072	United States
tt0021071	United States
tt0021123	United States
tt0021084	United States
tt0021094	United States
tt0021065	Germany
tt0021061	United States
tt0021124	Portugal
tt0021066	Germany
tt0021126	Portugal
tt0021082	Germany
tt0021156	N/A
tt0021070	United States
tt0021079	United States
tt0021240	United States
tt0021155	Germany
tt0021149	United States
tt0021161	United States
tt0021281	United States
tt0021086	United States
tt0021152	United States
tt0021154	Germany
tt0021158	Norway
tt0021153	United States
tt0021097	United States
tt0021057	United States
tt0021116	United States
tt0021115	United States
tt0021283	Japan
tt0021290	United States
tt0021289	United States
tt0021292	United States
tt0021113	United States
tt0021294	United States
tt0021186	Sweden
tt0021295	United States
tt0021102	United States
tt0021249	United States
tt0021107	United Kingdom
tt0021106	United States
tt0021101	United Kingdom
tt0021143	United Kingdom
tt0021298	Portugal
tt0021261	United States
tt0021110	United States
tt0021296	United States
tt0021301	United States
tt0021297	United States
tt0021299	United States
tt0021305	United States
tt0021303	United States
tt0021263	United States
tt0021302	Portugal
tt0021306	United States
tt0021270	Spain
tt0021304	United States
tt0021307	United States
tt0021318	Germany
tt0021308	United States
tt0021311	United States
tt0021321	France
tt0021323	United States
tt0021319	United States
tt0021322	United States
tt0021324	United States
tt0021331	France
tt0021333	Portugal
tt0020901	United States
tt0021335	United States
tt0021345	United States
tt0021280	United States
tt0021342	United States
tt0021343	United Kingdom
tt0021060	United States
tt0021179	United States
tt0021346	United States
tt0021358	United States
tt0021359	United States
tt0021355	United States
tt0021365	United States
tt0021287	United States
tt0021185	United States
tt0021369	United States
tt0021371	United States
tt0021100	United States
tt0021374	United States
tt0020896	United States
tt0021381	United States
tt0021069	United States
tt0021309	France
tt0021320	United States
tt0021198	United States
tt0021388	United States
tt0021222	United States
tt0021199	United States
tt0021310	United States
tt0021391	United Kingdom
tt0021327	United States
tt0021375	Soviet Union
tt0021348	United States
tt0021128	Germany,United Kingdom
tt0021392	Soviet Union
tt0021223	United States
tt0021133	United States
tt0021347	United States
tt0021134	United States
tt0021233	United States
tt0021235	France
tt0021073	United States
tt0021231	United States
tt0021076	Portugal
tt0021083	United States
tt0021405	United States
tt0021406	Japan
tt0021078	United States
tt0021410	United States
tt0018460	Norway
tt0021419	United Kingdom
tt0021142	United Kingdom
tt0021421	United States
tt0021248	United States
tt0021420	United States
tt0021422	United States
tt0021121	United States
tt0020988	United States
tt0021440	United States
tt0021442	United States
tt0021435	United States
tt0021253	Soviet Union
tt0021384	Germany
tt0021138	United States
tt0021447	Portugal
tt0021448	United States
tt0021109	United States
tt0021278	Portugal
tt0021265	Portugal
tt0021446	United Kingdom
tt0021377	United States
tt0021458	Germany,United Kingdom
tt0021459	United States
tt0021454	France
tt0021461	United States
tt0021465	United States
tt0021457	United States
tt0021466	United Kingdom
tt0021463	United States
tt0021468	United States
tt0021064	Germany
tt0021473	United States
tt0021478	United Kingdom
tt0021062	United States
tt0021481	Japan
tt0021451	Germany
tt0021480	United States
tt0021479	United States
tt0021099	United States
tt0021081	Portugal
tt0021127	Germany
tt0021162	Spain
tt0021486	United States
tt0021484	Czechoslovakia,Germany
tt0021088	United Kingdom
tt0021488	United States
tt0021489	United States
tt0021490	United States
tt0021483	United States
tt0021491	United States
